date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:30:37	3589/3589	---M--	200	added ('OK')	image/png	etag:%225dfda32c-e05%22	https://www.hypergiant.com/wp-content/uploads/2019/08/rd-press-logo2.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/08/rd-press-logo2.png	(from https://www.hypergiant.com/rd/)
18:30:37	220811/220811	---M--	200	added ('OK')	image/png	etag:%225dfda32c-35e8b%22	https://www.hypergiant.com/wp-content/uploads/2019/08/Holo-briefcase-1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/08/Holo-briefcase-1.png	(from https://www.hypergiant.com/rd/)
18:30:37	2471/2471	---M--	200	added ('OK')	image/png	etag:%225dfda32c-9a7%22	https://www.hypergiant.com/wp-content/uploads/2019/09/project-3vector-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/project-3vector-logo.png	(from https://www.hypergiant.com/rd/)
18:30:37	11253/11253	---M--	200	added ('OK')	image/png	etag:%225dfda32c-2bf5%22	https://www.hypergiant.com/wp-content/uploads/2019/09/header3-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/header3-logo.png	(from https://www.hypergiant.com/rd/)
18:30:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:00:41%20GMT	https://www.hypergiant.com/green	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/green.f1.delayed	(from https://www.hypergiant.com/rd/)
18:30:41	1179345/1179345	---M--	200	added ('OK')	image/png	etag:%225dfda32c-11fed1%22	https://www.hypergiant.com/wp-content/uploads/2019/09/co-2filtering.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/co-2filtering.png	(from https://www.hypergiant.com/rd/)
18:30:42	226448/226448	---M--	200	added ('OK')	image/png	etag:%225ef26e95-37490%22	https://www.hypergiant.com/wp-content/uploads/2020/06/chlorella-algae.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/06/chlorella-algae.png	(from https://www.hypergiant.com/rd/)
18:30:42	8909/8909	---M--	200	added ('OK')	image/png	etag:%225dfda32c-22cd%22	https://www.hypergiant.com/wp-content/uploads/2019/09/orion-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/orion-logo.png	(from https://www.hypergiant.com/rd/)
18:30:42	71799/71799	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:00:41%20GMT	https://www.hypergiant.com/green/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/green/index.html	(from https://www.hypergiant.com/rd/)
18:30:42	1473792/1473792	---M--	200	added ('OK')	image/png	etag:%225dfda32c-167d00%22	https://www.hypergiant.com/wp-content/uploads/2019/09/etos-building.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/etos-building.png	(from https://www.hypergiant.com/rd/)
18:30:45	411365/411365	---M--	200	added ('OK')	image/png	etag:%225dfda32c-646e5%22	https://www.hypergiant.com/wp-content/uploads/2019/09/city-project4.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/city-project4.png	(from https://www.hypergiant.com/rd/)
18:30:52	1170781/1170781	---M--	200	added ('OK')	image/png	etag:%225dfda32c-11dd5d%22	https://www.hypergiant.com/wp-content/uploads/2019/09/Helmet.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/Helmet.png	(from https://www.hypergiant.com/rd/)
18:30:53	1880070/1880070	---M--	200	added ('OK')	image/png	etag:%225dfda32c-1cb006%22	https://www.hypergiant.com/wp-content/uploads/2019/09/or-graphics.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/or-graphics.png	(from https://www.hypergiant.com/rd/)
18:30:53	1376170/1376170	---M--	200	added ('OK')	image/png	etag:%225dfda32c-14ffaa%22	https://www.hypergiant.com/wp-content/uploads/2019/09/Helmet-NV.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/Helmet-NV.png	(from https://www.hypergiant.com/rd/)
18:30:53	3382/3382	---M--	200	added ('OK')	image/png	etag:%225dfda32c-d36%22	https://www.hypergiant.com/wp-content/uploads/2019/09/iderse-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/iderse-logo.png	(from https://www.hypergiant.com/rd/)
18:30:53	4670/4670	---M--	200	added ('OK')	image/png	etag:%225f248689-123e%22	https://www.hypergiant.com/wp-content/uploads/2020/07/project-jena.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/07/project-jena.png	(from https://www.hypergiant.com/rd/)
18:30:54	1260868/1260868	---M--	200	added ('OK')	image/png	etag:%225dfda32c-133d44%22	https://www.hypergiant.com/wp-content/uploads/2019/09/Helmet-Thermal.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/Helmet-Thermal.png	(from https://www.hypergiant.com/rd/)
18:30:54	2296/2296	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:00:53%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fa-better-world%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed115e.json	(from https://www.hypergiant.com/a-better-world/)
18:30:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:00:53%20GMT	https://www.hypergiant.com/?p=5011	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index588c.html	(from https://www.hypergiant.com/a-better-world/)
18:30:54	2388/2388	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:00:54%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fa-better-world%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed3cbb	(from https://www.hypergiant.com/a-better-world/)
18:30:56	1574670/1574670	---M--	200	added ('OK')	image/png	etag:%225dfda32c-18070e%22	https://www.hypergiant.com/wp-content/uploads/2019/09/Helmet-FLIR.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/Helmet-FLIR.png	(from https://www.hypergiant.com/rd/)
18:30:57	347523/347523	---M--	200	added ('OK')	image/png	etag:%225e9634a6-54d83%22	https://www.hypergiant.com/wp-content/uploads/2020/01/HG-Trends-2020.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/01/HG-Trends-2020.png	(from https://www.hypergiant.com/a-better-world/)
18:30:57	924/924	---M--	200	added ('OK')	image/png	etag:%225dfda32c-39c%22	https://www.hypergiant.com/wp-content/uploads/2019/12/worldquotes-lines.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/worldquotes-lines.png	(from https://www.hypergiant.com/a-better-world/)
18:30:59	429343/429343	---M--	200	added ('OK')	image/png	etag:%225dfda32c-68d1f%22	https://www.hypergiant.com/wp-content/uploads/2019/12/climate-change.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/climate-change.png	(from https://www.hypergiant.com/a-better-world/)
18:30:59	721654/721654	---M--	200	added ('OK')	image/png	etag:%225dfda32c-b02f6%22	https://www.hypergiant.com/wp-content/uploads/2019/12/About-Landing-Module.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/About-Landing-Module.png	(from https://www.hypergiant.com/a-better-world/)
18:30:59	496813/496813	---M--	200	added ('OK')	image/png	etag:%225dfda32c-794ad%22	https://www.hypergiant.com/wp-content/uploads/2019/12/ui-module.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/ui-module.png	(from https://www.hypergiant.com/a-better-world/)
18:30:59	2256/2256	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:00:59%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fethics%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed9427.json	(from https://www.hypergiant.com/ethics/)
18:30:59	213134/213134	---M--	200	added ('OK')	image/png	etag:%225f21d258-3408e%22	https://www.hypergiant.com/wp-content/uploads/2020/07/nautilus.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/07/nautilus.png	(from https://www.hypergiant.com/a-better-world/)
18:30:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:00:59%20GMT	https://www.hypergiant.com/?p=5105	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index4926.html	(from https://www.hypergiant.com/ethics/)
18:31:00	2348/2348	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:00:59%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fethics%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embeda489	(from https://www.hypergiant.com/ethics/)
18:31:00	6867/6867	---M--	200	added ('OK')	image/png	etag:%225dfda32c-1ad3%22	https://www.hypergiant.com/wp-content/uploads/2019/12/ethics.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/ethics.png	(from https://www.hypergiant.com/ethics/)
18:31:00	13486/13486	---M--	200	added ('OK')	image/png	etag:%225dfda32c-34ae%22	https://www.hypergiant.com/wp-content/uploads/2019/12/stamp.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/stamp.png	(from https://www.hypergiant.com/ethics/)
18:31:01	717823/717823	---M--	200	added ('OK')	image/png	etag:%225dfda32c-af3ff%22	https://www.hypergiant.com/wp-content/uploads/2019/12/ethics-hero.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/ethics-hero.png	(from https://www.hypergiant.com/ethics/)
18:31:01	106749/106749	---M--	200	added ('OK')	image/png	etag:%225dfda32c-1a0fd%22	https://www.hypergiant.com/wp-content/uploads/2019/12/code-of-ethics.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/code-of-ethics.png	(from https://www.hypergiant.com/ethics/)
18:31:01	10327/10327	---M--	200	added ('OK')	image/png	etag:%225dfda32c-2857%22	https://www.hypergiant.com/wp-content/uploads/2019/12/classified.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/classified.png	(from https://www.hypergiant.com/ethics/)
18:31:01	59579/59579	---M--	200	added ('OK')	image/png	etag:%225dfda32c-e8bb%22	https://www.hypergiant.com/wp-content/uploads/2019/12/three-steps.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/three-steps.png	(from https://www.hypergiant.com/ethics/)
18:31:01	924/924	---M--	200	added ('OK')	image/png	etag:%225dfda32c-39c%22	https://www.hypergiant.com/wp-content/uploads/2019/12/ethics-quoteline.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/ethics-quoteline.png	(from https://www.hypergiant.com/ethics/)
18:31:02	66475/66475	---M--	200	added ('OK')	image/png	etag:%225dfda32c-103ab%22	https://www.hypergiant.com/wp-content/uploads/2019/12/cultural-framework.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/cultural-framework.png	(from https://www.hypergiant.com/ethics/)
18:31:02	256884/256884	---M--	200	added ('OK')	image/png	etag:%225dfda32c-3eb74%22	https://www.hypergiant.com/wp-content/uploads/2019/12/culture.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/culture.png	(from https://www.hypergiant.com/ethics/)
18:31:02	1370/1370	---M--	200	added ('OK')	image/png	etag:%225dfda32c-55a%22	https://www.hypergiant.com/wp-content/uploads/2019/12/marker.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/marker.png	(from https://www.hypergiant.com/ethics/)
18:31:03	253190/253190	---M--	200	added ('OK')	image/png	etag:%225ef3ed7c-3dd06%22	https://www.hypergiant.com/wp-content/uploads/2020/06/P1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/06/P1.png	(from https://www.hypergiant.com/ethics/)
18:31:03	349129/349129	---M--	200	added ('OK')	image/png	etag:%225ef3ed8d-553c9%22	https://www.hypergiant.com/wp-content/uploads/2020/06/P2.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/06/P2.png	(from https://www.hypergiant.com/ethics/)
18:31:05	399369/399369	---M--	200	added ('OK')	image/png	etag:%225ef3ed9b-61809%22	https://www.hypergiant.com/wp-content/uploads/2020/06/P3.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/06/P3.png	(from https://www.hypergiant.com/ethics/)
18:31:05	235662/235662	---M--	200	added ('OK')	image/png	etag:%225ef3eda5-3988e%22	https://www.hypergiant.com/wp-content/uploads/2020/06/P4.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/06/P4.png	(from https://www.hypergiant.com/ethics/)
18:31:06	89699/89699	---M--	200	added ('OK')	image/png	etag:%225dfda32c-15e63%22	https://www.hypergiant.com/wp-content/uploads/2019/12/Social-Good.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/Social-Good.png	(from https://www.hypergiant.com/ethics/)
18:31:06	160952/160952	---M--	200	added ('OK')	image/png	etag:%225dfda32c-274b8%22	https://www.hypergiant.com/wp-content/uploads/2019/12/award.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/award.png	(from https://www.hypergiant.com/ethics/)
18:31:07	146073/146073	---M--	200	added ('OK')	image/png	etag:%225dfda32c-23a99%22	https://www.hypergiant.com/wp-content/uploads/2019/12/Sightings.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/Sightings.png	(from https://www.hypergiant.com/ethics/)
18:31:07	138226/138226	---M--	200	added ('OK')	image/png	etag:%225dfda32c-21bf2%22	https://www.hypergiant.com/wp-content/uploads/2019/12/Swag.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/Swag.png	(from https://www.hypergiant.com/ethics/)
18:31:07	119019/119019	---M--	200	added ('OK')	image/png	etag:%225dfda32c-1d0eb%22	https://www.hypergiant.com/wp-content/uploads/2019/12/Recognition.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/Recognition.png	(from https://www.hypergiant.com/ethics/)
18:31:07	645210/645210	---M--	200	added ('OK')	image/png	etag:%225dfda32c-9d85a%22	https://www.hypergiant.com/wp-content/uploads/2019/12/image-block-5.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/image-block-5.png	(from https://www.hypergiant.com/ethics/)
18:31:08	2266/2266	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:01:07%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpartners%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed01a8.json	(from https://www.hypergiant.com/partners/)
18:31:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:01:07%20GMT	https://www.hypergiant.com/?p=5054	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexafca.html	(from https://www.hypergiant.com/partners/)
18:31:08	2358/2358	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:01:07%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fpartners%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed0e71	(from https://www.hypergiant.com/partners/)
18:31:10	25211/25211	---M--	200	added ('OK')	image/png	etag:%225dfda32c-627b%22	https://www.hypergiant.com/wp-content/uploads/2019/12/partner-logos.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/partner-logos.png	(from https://www.hypergiant.com/partners/)
18:31:10	3186/3186	---M--	200	added ('OK')	image/png	etag:%225dfda32c-c72%22	https://www.hypergiant.com/wp-content/uploads/2019/12/booz-allen-hamilton-logo.svg.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/booz-allen-hamilton-logo.svg.png	(from https://www.hypergiant.com/partners/)
18:31:11	924/924	---M--	200	added ('OK')	image/png	etag:%225dfda32c-39c%22	https://www.hypergiant.com/wp-content/uploads/2019/12/boozquotes-lines.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/boozquotes-lines.png	(from https://www.hypergiant.com/partners/)
18:31:11	3409/3409	---M--	200	added ('OK')	image/png	etag:%225dfda32c-d51%22	https://www.hypergiant.com/wp-content/uploads/2019/12/amazon-web-services-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/amazon-web-services-logo.png	(from https://www.hypergiant.com/partners/)
18:31:11	709060/709060	---M--	200	added ('OK')	image/png	etag:%225dfda32c-ad1c4%22	https://www.hypergiant.com/wp-content/uploads/2019/12/partners-hero.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/partners-hero.png	(from https://www.hypergiant.com/partners/)
18:31:11	3818/3818	---M--	200	added ('OK')	image/png	etag:%225dfda32c-eea%22	https://www.hypergiant.com/wp-content/uploads/2019/12/dynetics-logo.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/12/dynetics-logo.png	(from https://www.hypergiant.com/partners/)
18:31:11	2266/2266	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:01:11%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fadvisory%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedeb09.json	(from https://www.hypergiant.com/advisory/)
18:31:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:01:11%20GMT	https://www.hypergiant.com/?p=3556	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index127c.html	(from https://www.hypergiant.com/advisory/)
18:31:12	2358/2358	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:01:11%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fadvisory%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedbcdc	(from https://www.hypergiant.com/advisory/)
18:31:14	554905/554905	---M--	200	added ('OK')	image/png	etag:%225dfda32c-87799%22	https://www.hypergiant.com/wp-content/uploads/2019/06/Advisors_LandingModule-2.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/06/Advisors_LandingModule-2.png	(from https://www.hypergiant.com/advisory/)
18:31:14	376624/376624	---M--	200	added ('OK')	image/png	etag:%225dfda32c-5bf30%22	https://www.hypergiant.com/wp-content/uploads/2019/06/1_bill_bottom-1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/06/1_bill_bottom-1.png	(from https://www.hypergiant.com/advisory/)
18:31:15	326832/326832	---M--	200	added ('OK')	image/png	etag:%225dfda32c-4fcb0%22	https://www.hypergiant.com/wp-content/uploads/2019/06/1_bill_top-1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/06/1_bill_top-1.png	(from https://www.hypergiant.com/advisory/)
18:31:15	7694/7694	---M--	200	added ('OK')	image/png	etag:%225dfda32c-1e0e%22	https://www.hypergiant.com/wp-content/uploads/2019/06/top-advisor.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/06/top-advisor.png	(from https://www.hypergiant.com/advisory/)
